Zip code,Home value,House hold income,Pcic another form of income,Family,Homeowner,Marries,College
02356,4406,97184.2112,3566,2734,3417,21.76058580070041,20.924864692773003
02359,6548,67813.5663,4432,3855,5375,21.623289207987437,35.354498541619925
02360,24800,60521.3478,13155,11615,17081,20.641182847292566,35.94746850064865
02364,5010,65390.8252,3051,2681,3852,21.228917570670678,31.593950431546443
02367,1043,64286.9744,567,647,926,22.94326241134752,35.177304964539005
02368,12021,46017.7527,7437,5401,8201,16.79519870638721,33.09596367933329
02370,7051,48527.057,3792,3221,4808,18.417290868545944,41.47178226313683
02375,3741,68495.5856,2004,1974,2956,21.484545058772312,33.08663474096648
02379,2669,57359.5708,1537,1453,2066,21.009253903990746,38.46153846153847
02382,5522,50442.5015,3205,2791,3963,19.262889088273862,37.80109048243495
02420,5251,192352.3099,2809,3464,4550,24.6512951892969,12.204668374608596
02421,6768,203602.3094,3112,4244,4930,24.472379195017876,11.336639372621383
02445,8974,203108.2244,4099,3759,4850,18.177861598723343,10.803230330286764
02446,14229,107938.6603,5798,4668,5568,15.925761659445259,9.197912046671899
02451,7898,64781.6271,3685,3337,4209,19.149546654424423,28.032824515092393
02452,5033,67478.6486,5322,2055,2889,14.433206911083019,20.71920213513134
02453,11995,52565.5135,7902,4029,4761,13.908450704225354,25.60411488539078
02458,5341,148875.9758,2131,2356,2760,19.42131728629132,14.31868765971478
02459,6763,193209.0044,4529,4296,5438,22.498036135113907,8.572924849437024
02460,3774,123849.7287,1883,1799,2330,20.57881491649508,15.70578814916495
02461,2771,146564.4953,1460,1611,1842,22.821929451763705,7.848137129905086
02462,668,117892.5646,245,289,399,18.597168597168597,15.379665379665381
02464,1287,101337.0706,611,554,928,18.76058245851676,17.913985777175753
02465,4520,258946.3012,2204,2632,3216,22.476515798462852,14.073441502988898
02466,3090,115237.4568,2434,1521,1495,18.78705533596838,12.685276679841898
02467,7000,270405.825,9042,3450,4408,15.339469120981725,7.198434929527367
02468,1930,257656.0487,1151,1407,1705,26.683102598141474,8.609899487957518
02472,15622,62390.2908,7134,5701,7605,17.80783407259324,24.0832135940526
02474,12317,77165.8456,5684,5331,6543,20.26071754332624,19.204165399817576
02476,7657,91556.4537,3112,3541,4971,21.41906605371401,18.334139849987903
02478,10158,143667.5632,4690,5476,5807,22.20240025948751,14.82322413233863
02481,5044,420812.0366,3990,3524,4204,21.69416399901502,6.260773208569318
02482,4055,250731.6958,2414,2399,2931,23.27770230933437,10.285270716087716
02492,7382,213561.0504,4340,4799,6147,24.07806933922031,10.50122924088104
02493,4008,660744.6946,2265,2630,3266,23.354941834650564,9.128851789361512
02494,3740,132451.5338,1872,2019,2701,22.54606365159129,16.437744276940258
02532,6601,52994.671,2912,2390,3868,18.83372734436564,33.29393223010244
02534,657,82161.4757,222,191,423,22.68408551068884,46.79334916864608
02535,2109,99916.0964,402,262,372,22.259983007646557,32.96516567544605
02536,11956,53011.671,4632,4131,6897,21.094827145993975,36.965735586988714
02537,3099,77923.0861,1259,1517,2046,24.106149690131893,25.774670268552356
02538,1739,37710.2607,759,630,1009,17.485428809325562,36.21981681931724
02539,5220,66648.2854,1047,815,1142,20.039341037619867,38.775510204081634
02540,6605,71795.7816,1547,1704,2781,20.727405425130762,28.488018489234886
02542,449,41953.5732,220,172,2,15.100965759438104,22.21246707638279
02543,863,81198.8504,232,125,242,19.68503937007874,16.69291338582677
02553,176,62475.4496,53,50,57,22.123893805309734,38.93805309734513
02554,10393,91551.7059,2704,1818,2525,18.453105968331304,30.09541209906618
02556,2593,80267.2177,526,766,1198,24.590690208667738,26.3884430176565
02557,4333,54334.5901,937,834,1288,18.570474281897127,33.68960142507237
02558,1792,41577.1078,440,333,500,15.445269016697589,34.647495361781075
02559,2605,56020.3412,1126,752,1392,22.274881516587676,41.52843601895735
02561,266,43924.0515,256,108,188,20.037105751391465,31.539888682745826
02562,1574,65826.8716,763,702,1198,23.580786026200872,46.7920725562647
02563,4742,63574.0664,2401,2365,3217,22.83038903369051,28.30389033690511
02564,1203,108068.0924,126,73,152,23.548387096774192,47.41935483870968
02568,3113,62435.5089,962,738,896,18.45,26.325
02571,5629,45616.4636,2746,1844,3343,17.59374105524282,39.65270489457113
02575,2198,74336.1333,638,582,886,21.357798165137616,31.85321100917431
02576,1775,42785.3609,1119,780,1631,20.777836973894512,62.28023441662227
02601,8062,33839.4032,3000,2043,3105,14.500674284903118,40.35062814962027
02630,1142,98630.6838,425,503,841,27.18918918918919,30.486486486486484
02631,7838,62381.418,2225,2244,3265,23.184213245169953,31.480524847608226
02632,6171,61749.353,2582,2367,4231,22.03500279277602,38.10277415751257
02633,4576,117581.7758,876,981,1513,25.257466529351184,32.49227600411946
02635,2184,82324.3148,655,828,1275,25.12135922330097,28.033980582524272
02637,149,87654.1475,20,74,16,29.249011857707508,0.0
02638,3130,63519.7644,610,823,1417,25.66261303398815,37.19987527284066
02639,4912,32983.7111,847,481,998,16.730434782608697,42.78260869565217
02641,637,82627.6042,81,154,179,28.947368421052634,13.157894736842104
02642,5925,55940.0633,1515,1221,2034,24.73161839173587,35.79096617378975
02643,85,113484.0906,0,5,8,19.230769230769234,34.61538461538461
02644,1480,54384.728,1291,886,1195,22.402022756005056,30.06321112515803
02645,6222,54459.131,2339,2187,3277,22.632722756907793,35.96191658905102
02646,2621,63521.9411,386,392,767,23.389021479713605,35.08353221957041
02647,260,73628.255,46,31,57,24.031007751937985,18.6046511627907
02648,3188,59637.5609,1939,1690,2634,23.147514039172716,35.323928229009724
02649,9887,61009.5332,3528,3053,5067,21.797800942453236,39.84720833928316
02650,910,88021.3928,299,180,481,21.22641509433962,47.05188679245283
02651,30,49475.5267,0,7,13,43.75,0.0
02652,1683,57336.4106,415,237,419,20.170212765957444,28.085106382978726
02653,5303,61291.5027,1395,1408,2368,23.819996616477752,31.1284046692607
02655,3053,122742.8799,869,826,1453,23.479249573621374,36.35588402501421
02657,4494,44196.767,1052,266,1069,9.041468388851122,30.86335825968729
02659,1297,58450.2021,239,260,359,23.465703971119133,24.097472924187727
02660,4551,47088.0028,1488,1362,2122,21.753713464302827,35.66522919661396
02663,412,58871.2321,79,39,78,22.54335260115607,22.54335260115607
02664,7062,48487.5591,2333,1887,3231,20.136591612421302,43.6132749973322
02666,1390,60888.9086,217,158,263,19.082125603864732,26.44927536231884
02667,3902,53218.3111,1144,530,1277,20.54263565891473,35.65891472868217
02668,1494,78000.6003,642,789,1028,24.069554606467356,25.991458206223307
02669,550,88962.7095,91,72,80,25.263157894736842,11.929824561403509
02670,2330,55450.2588,317,250,489,19.127773527161438,30.29839326702372
02671,1533,62169.0196,216,208,374,20.332355816226784,24.82893450635386
02672,325,59372.7086,76,40,47,22.22222222222222,5.555555555555555
02673,6677,41080.1338,2065,1584,2844,18.852654129969054,40.59747679124018
02675,4040,69070.063,1459,1639,2869,24.920176372206175,38.78668085753383
02702,1546,60044.1863,1014,997,1257,24.169696969696968,33.98787878787879
02703,18019,50021.5147,8942,8454,10736,19.393021815429083,33.223223912095975
02713,168,20532.4737,20,17,34,32.69230769230769,94.23076923076923
02715,1124,55059.1027,901,677,920,21.677873839257124,30.48350944604547
02717,1771,54301.2224,1205,1121,1321,23.624868282402527,35.93256059009484
02718,2442,47590.8483,1292,1353,1886,20.330578512396695,35.08640120210369
02719,7475,45398.1227,3666,3103,4830,19.54891954891955,37.16373716373717
02720,14347,36314.7129,7019,4707,5690,15.54132135899891,35.1933172648331
02721,12538,26737.9407,5010,3924,3825,14.92582731076455,32.67021681247623
02723,7198,26246.4015,2611,2140,1826,14.491772194758584,32.55908444504639
02724,8465,26766.3663,3126,2415,2796,14.283179559971613,32.48166548379465
02725,1035,44990.7855,543,531,780,20.182440136830103,43.671607753705814
02726,6359,49471.7501,3075,3481,4832,22.408909488863138,34.846143942320076
02738,2445,102735.278,1043,1102,1520,22.457713470552275,30.77236600774404
02739,3262,80580.2917,1200,1432,1840,23.68899917287014,26.832092638544253
02740,19943,29947.2285,9463,5610,7513,13.020168496298187,33.599461554529206
02743,4121,47534.565,2419,2296,3318,22.276123023188124,36.4315513728534
02744,5340,25978.4862,2607,1611,1903,13.53781512605042,29.126050420168063
02745,10769,37072.228,5563,4362,5965,17.7490234375,35.11149088541667
02746,6812,23390.6538,3117,1645,1287,10.722200495372181,29.66366836136097
02747,7014,53506.2499,6823,3877,5353,16.91019322196537,27.75330396475771
02748,5519,78906.0315,2668,2623,4026,22.92431393113092,34.64429295577696
02760,10904,65575.3832,6177,5597,7219,20.9319720258798,27.817046262014287
02762,3482,59187.5855,1879,1764,2629,21.345595353339785,29.646660212971927
02763,692,72324.5977,481,447,497,22.655854029396856,16.624429802331477
02764,1476,54242.842,790,855,1252,21.439317953861583,32.19658976930793
02766,6741,63009.8107,5860,3705,5418,19.46823603594136,30.786611318375286
02767,5142,60712.8395,2679,2878,3544,21.214801710157747,32.27922748046587
02769,4280,69532.0126,3218,2762,3593,23.79393521709166,31.366299104066158
02770,1833,68590.0298,1212,1259,1692,24.72020420184567,29.668172000785393
02771,5292,62695.4453,3268,3286,4318,23.971403559964983,35.957105339947475
02777,6334,51325.4153,3634,3641,5277,22.98611111111111,41.016414141414145
02779,2187,61244.1632,1363,1469,2008,22.91374200592731,32.631414755888315
02780,21378,40533.2398,10496,8280,11701,16.885553470919323,38.23313483970961
02790,7086,60866.2187,3964,3671,5161,23.35687472163899,35.34389514538398
02791,277,97137.0705,30,56,57,22.76422764227642,4.471544715447155
02802,450,48302.5433,138,146,174,18.575063613231553,52.41730279898219
02804,1051,49236.1075,658,570,1033,21.86421173762946,48.062907556578445
02806,6386,153055.5872,3750,3983,5277,24.4206008583691,15.156345800122626
02807,1808,66198.5181,228,232,300,22.074215033301616,25.59467174119886
02808,925,41869.3,523,495,611,20.616409829237817,33.6109954185756
02809,9310,59009.7429,6524,4270,6049,18.615398029470747,28.943238294533092
02812,559,60474.7278,522,372,580,24.849699398797593,27.85571142284569
02813,5151,59663.7666,1804,1873,2581,23.917762737836803,35.5637849572213
02814,3161,56220.004,1708,1751,2488,23.35912486659552,36.6462113127001
02815,107,53161.5328,45,58,68,20.863309352517987,8.992805755395683
02816,13431,49896.6465,7389,6858,10277,21.02971390021772,37.00898469841464
02817,2370,69513.6624,1471,1465,1694,23.879380603096983,34.572127139364305
02818,8014,114687.6429,3690,4165,5616,23.033956420749917,23.487446078973566
02822,2401,63319.0325,1520,1400,1953,22.90950744558992,34.24971363115693
02825,2041,62214.1855,1517,1270,1695,23.619118467546958,32.56462711549191
02826,332,50149.3486,131,175,190,22.123893805309734,35.27180783817952
02827,803,57752.5596,501,519,653,23.895027624309392,33.70165745856354
02828,3226,63630.169,1866,1677,2351,21.76791277258567,32.61941848390447
02830,2444,52590.61,1231,1366,1823,22.858099062918342,43.35676037483267
02831,1377,71514.8886,805,827,902,23.52773826458037,28.819345661450924
02832,1959,52862.9361,1107,1041,1484,22.591145833333336,41.64496527777778
02833,338,41934.8264,54,174,196,22.193877551020407,39.03061224489796
02835,2998,106345.4027,1504,1310,1936,24.236817761332098,22.682701202590195
02836,47,58501.0652,45,28,46,20.588235294117645,21.323529411764707
02837,2367,87533.4772,832,896,1236,25.658648339060708,30.126002290950744
02838,1571,38146.116,495,543,730,15.970588235294118,35.705882352941174
02839,769,49658.411,478,410,496,21.55625657202944,27.444794952681388
02840,13108,58843.8513,6066,3286,4575,14.081851296335977,26.513820441397044
02842,7579,58312.811,3323,3223,3408,20.024852438645542,30.810810810810814
02852,9796,76068.0874,5534,4874,6550,21.613232229169437,25.31151611901911
02857,3413,65596.3127,2134,2068,3045,24.583927722301475,38.81359961959106
02858,206,48731.9879,143,122,189,21.403508771929825,57.54385964912281
02859,2675,44872.1761,1121,1310,1755,19.44197091124963,43.66280795488275
02860,20722,28878.6056,8810,5773,6240,12.772406469169672,31.61353127281577
02861,11432,37688.072,5483,4652,6549,17.770647108258846,40.87401634960654
02863,7484,20142.5447,3672,2097,1776,10.817642507093113,23.10549393861233
02864,13714,60254.5403,7082,7451,9969,22.311055216193555,30.306024673613607
02865,7090,76715.8795,3491,3734,5089,22.02819892631703,28.440799952805147
02871,7840,73636.7262,3907,3910,5196,22.770951022072097,26.73694018985499
02872,454,44462.0612,96,61,85,27.981651376146786,20.642201834862387
02873,104,63594.5062,39,54,58,22.97872340425532,60.42553191489362
02874,2366,100643.0207,1152,1403,1871,23.9419795221843,18.4641638225256
02875,138,44548.9186,27,66,108,21.49837133550489,54.39739413680782
02876,270,48304.1328,68,56,52,13.023255813953488,36.97674418604651
02878,7446,55796.3927,3653,3644,5337,23.09252217997465,34.18884664131813
02879,11222,75760.2489,5117,4326,6469,21.236070885081734,25.654116145500954
02881,1177,64130.5065,4792,480,815,6.121668154572121,3.724014794031374
02882,8634,76093.1845,4441,2400,4228,16.920473773265652,19.26818950930626
02885,5154,48049.5917,2579,1968,2551,18.518867036793075,36.24729462689376
02886,13682,53421.7074,5803,5655,8678,19.32078308107554,35.6759711640302
02888,8889,47561.3223,4290,3747,6416,18.81779831257533,37.64061872237846
02889,12188,47022.0587,6001,5543,9000,19.64418612892937,38.85955275188716
02891,11716,56271.0181,4200,4199,5911,19.808472497405415,32.44173978677234
02892,1942,65252.9158,889,1151,1497,23.075380914194067,26.263031275060143
02893,14289,40077.2055,6411,5045,6776,17.026662166722918,37.931150860614245
02894,254,45298.9199,220,155,124,21.46814404432133,24.37673130193906
02895,19214,30955.9972,6847,5977,6733,14.51221288787452,36.67508376632836
02896,4798,58936.4579,2764,2609,3369,22.614197798387796,37.566091704949294
02898,618,51237.6632,267,379,429,22.346698113207548,28.419811320754718
02903,5578,69368.9519,3934,687,718,6.3729128014842304,16.975881261595546
02904,14327,37648.0923,5602,4433,6620,15.099288122892467,35.484859838550356
02905,9539,34077.6823,6473,3009,4093,11.92958807437656,24.04551401498632
02906,12949,120864.9788,9445,3828,5388,13.485045971747631,11.82583576989467
02907,10187,21142.3289,6123,2609,2432,9.506285297868464,26.740754235744213
02908,14624,32220.9964,10203,3962,5322,10.57463901566712,23.46865241412443
02909,16832,22955.8091,7697,4323,4329,9.928801102434543,24.65319246669729
02910,9042,39142.1926,3953,3625,5392,17.261904761904763,32.628571428571426
02911,6975,41928.8396,3668,2530,4058,16.245023757544626,36.060100166944906
02912,3,15233.9527,1478,2,9,0.145985401459854,0.36496350364963503
02914,9766,33583.5577,4349,3560,4362,16.209078905431863,36.47042753722169
02915,7895,42787.7205,3501,3234,4727,19.13949221755341,36.29638397348642
02916,3763,57773.6054,1832,1729,2499,21.243395994593932,34.19338985133309
02917,4689,58804.3058,4502,2381,3378,17.301264351111755,30.744077895654705
02919,12447,45685.81,6199,5580,7983,19.381729767280305,37.97499131642932
02920,15260,45968.5347,7207,6130,8533,16.326204490372067,38.83932138386555
02921,4506,83881.9126,2955,2991,3684,24.197071434349972,25.628994417927352
03031,4302,110061.8165,2344,2944,3613,26.1758691206544,17.898106161643103
03032,1814,68102.973,1149,1256,1651,25.358368665455277,34.80718756309307
03033,1698,81429.9446,1157,1204,1572,24.142771205133347,28.95528373771807
03034,1512,59993.5932,1046,953,1366,24.005037783375315,38.387909319899244
03036,1602,80280.7718,1265,1119,1522,23.400250941028858,34.19071518193225
03037,1725,59593.2603,973,1029,1364,24.389665797582367,35.64825788101446
03038,13415,50584.3972,7803,6591,8457,19.811235684871804,39.22570561183083
03042,2698,48949.4804,1345,1398,2170,22.04699574199653,39.59943226620407
03043,747,72342.5983,426,394,510,25.047679593134138,30.13350286077559
03044,1565,57516.1316,856,1044,1370,24.489795918367346,40.53483462350457
03045,5202,55708.8199,3043,2941,4061,21.688790560471976,34.41740412979351
